Scenario,Replication,Seed,agent_id,agent_type,name,road,condition,is_broken,broke_during_flood,total_vehicles_passed,length
2,5,112,1002155,Bridge,bridge 679,N2,B,False,False,0,40.6
2,5,112,1002156,Link,,N2,,,,4883,131.251
2,5,112,1002158,Bridge,bridge 680,N2,A,False,False,0,4.0
2,5,112,1002159,Link,,N2,,,,15747,806.271
2,5,112,1002161,Bridge,bridge 681,N2,A,False,False,0,37.9
2,5,112,1002162,Link,,N2,,,,692,39.489
2,5,112,1002163,Bridge,bridge 682,N2,A,False,False,0,7.3
2,5,112,1002164,Link,,N2,,,,1978,414.736
2,5,112,1002165,Bridge,bridge 683,N2,A,False,False,0,7.3
2,5,112,1002166,Link,,N2,,,,15487,674.724
2,5,112,1002167,Bridge,bridge 684,N2,A,False,False,0,11.8
2,5,112,1002168,Link,,N2,,,,8753,371.26500000000004
2,5,112,1002170,Bridge,bridge 685,N2,B,False,False,0,11.5
2,5,112,1002171,Link,,N2,,,,15745,903.098
2,5,112,1002173,Bridge,bridge 686,N2,A,False,False,0,4.0
2,5,112,1002174,Bridge,bridge 687,N2,A,False,False,1065,202.0
2,5,112,1002175,Link,,N2,,,,15744,1378.6390000000001
2,5,112,1002179,Bridge,bridge 688,N2,A,False,False,0,3.6
2,5,112,1002180,Link,,N2,,,,1129,212.096
2,5,112,1002181,Bridge,bridge 689,N2,A,False,False,0,15.85
2,5,112,1002182,Link,,N2,,,,0,14.103
2,5,112,1002183,Bridge,bridge 690,N2,A,False,False,0,4.0
2,5,112,1002184,Link,,N2,,,,9401,460.44399999999996
2,5,112,1002186,Bridge,bridge 691,N2,B,True,True,12634,7.3
2,5,112,1002187,Link,,N2,,,,1749,291.493
2,5,112,1002188,Bridge,bridge 692,N2,C,True,True,13777,428.91
2,5,112,1002189,Link,,N2,,,,10937,746.184
2,5,112,1002191,Bridge,bridge 693,N2,A,False,False,0,4.0
2,5,112,1002192,Bridge,bridge 694,N2,C,True,True,12533,6.0
2,5,112,1002193,Bridge,bridge 695,N2,A,False,False,0,6.0
2,5,112,1002194,Link,,N2,,,,15623,1387.257
2,5,112,1002199,Bridge,bridge 696,N2,A,False,False,0,14.0
2,5,112,1002200,Link,,N2,,,,15623,1542.121
2,5,112,1002204,Bridge,bridge 697,N2,A,False,False,86,6.1
2,5,112,1002205,Bridge,bridge 698,N2,C,True,True,12529,3.1
2,5,112,1002206,Link,,N2,,,,1323,574.585
2,5,112,1002210,Bridge,bridge 699,N2,C,False,False,86,3.15
2,5,112,1002211,Bridge,bridge 700,N2,D,True,True,13551,79.75
2,5,112,1002212,Link,,N2,,,,4367,275.50699999999995
2,5,112,1002214,Bridge,bridge 701,N2,A,False,False,0,3.15
2,5,112,1002215,Bridge,bridge 702,N2,A,False,False,156,6.1
2,5,112,1002216,Link,,N2,,,,992,333.595
2,5,112,1002217,Bridge,bridge 703,N2,A,False,False,0,12.5
2,5,112,1002218,Link,,N2,,,,10083,184.302
2,5,112,1002219,Bridge,bridge 704,N2,A,False,False,0,12.3
2,5,112,1002220,Link,,N2,,,,4523,419.64300000000003
2,5,112,1002222,Bridge,bridge 705,N2,A,False,False,0,3.1
2,5,112,1002223,Link,,N2,,,,15596,1065.8580000000002
2,5,112,1002226,Bridge,bridge 706,N2,A,False,False,8402,9.5
2,5,112,1002227,Bridge,bridge 707,N2,A,False,False,0,6.1
2,5,112,1002228,Link,,N2,,,,5137,99.493
2,5,112,1002229,Bridge,bridge 708,N2,B,False,False,0,4.5
2,5,112,1002230,Link,,N2,,,,15598,1414.289
2,5,112,1002233,Bridge,bridge 709,N2,A,False,False,0,3.6
2,5,112,1002234,Link,,N2,,,,15601,1434.1729999999998
2,5,112,1002238,Bridge,bridge 710,N2,C,False,False,0,22.96
2,5,112,1002240,Bridge,bridge 711,N2,A,False,False,0,3.0
2,5,112,1002241,Link,,N2,,,,19071,454.905
2,5,112,1002244,Bridge,bridge 712,N2,C,False,False,0,22.95
2,5,112,1002245,Link,,N2,,,,451,71.591
2,5,112,1002246,Bridge,bridge 713,N2,A,False,False,2909,23.0
2,5,112,1002247,Link,,N2,,,,0,113.50299999999999
2,5,112,1002249,Bridge,bridge 714,N2,C,False,False,0,43.88
2,5,112,1002250,Link,,N2,,,,18645,361.83500000000004
2,5,112,1002252,Bridge,bridge 715,N2,B,False,False,0,4.1
2,5,112,1002253,Bridge,bridge 716,N2,C,False,False,553,42.65
2,5,112,1002254,Link,,N2,,,,22701,777.997
2,5,112,1002255,Bridge,bridge 717,N2,A,False,False,553,12.0
2,5,112,1002256,Bridge,bridge 718,N2,A,False,False,0,10.45
2,5,112,1002257,Link,,N2,,,,4057,228.608
2,5,112,1002259,Bridge,bridge 719,N2,C,False,False,822,202.55
2,5,112,1002260,Link,,N2,,,,22434,711.127
2,5,112,1002261,Bridge,bridge 720,N2,C,False,False,0,4.0
2,5,112,1002262,Link,,N2,,,,23254,739.54
2,5,112,1002266,Bridge,bridge 721,N2,A,False,False,0,10.4
2,5,112,1002267,Link,,N2,,,,1368,208.765
2,5,112,1002268,Bridge,bridge 722,N2,A,False,False,177,10.4
2,5,112,1002269,Link,,N2,,,,7507,194.765
2,5,112,1002270,Bridge,bridge 723,N2,B,True,True,18727,35.01
2,5,112,1002271,Link,,N2,,,,4060,689.623
2,5,112,1002274,Bridge,bridge 724,N2,C,False,False,542,27.03
2,5,112,1002275,Bridge,bridge 725,N2,A,False,False,0,4.0
2,5,112,1002276,Link,,N2,,,,23252,1598.779
2,5,112,1002280,Bridge,bridge 726,N2,A,False,False,9007,65.3
2,5,112,1002281,Link,,N2,,,,11903,296.149
2,5,112,1002282,Bridge,bridge 727,N2,A,False,False,0,4.0
2,5,112,1002283,Link,,N2,,,,2344,455.779
2,5,112,1002285,Bridge,bridge 728,N2,A,False,False,0,9.3
2,5,112,1002286,Link,,N2,,,,20908,502.457
2,5,112,1002288,Bridge,bridge 729,N2,B,False,False,828,3.5
2,5,112,1002289,Link,,N2,,,,721,170.932
2,5,112,1002290,Bridge,bridge 730,N2,A,False,False,0,9.0
2,5,112,1002291,Link,,N2,,,,22532,673.77
2,5,112,1002293,Bridge,bridge 731,N2,A,False,False,0,3.5
2,5,112,1002294,Link,,N2,,,,20165,295.736
2,5,112,1002295,Bridge,bridge 732,N2,A,False,False,0,4.0
2,5,112,1002296,Link,,N2,,,,546,54.252
2,5,112,1002297,Bridge,bridge 733,N2,C,False,False,700,68.09
2,5,112,1002298,Link,,N2,,,,2561,534.082
2,5,112,1002300,Bridge,bridge 734,N2,A,False,False,0,3.0
2,5,112,1002301,Link,,N2,,,,20691,316.345
2,5,112,1002303,Bridge,bridge 735,N2,C,False,False,0,19.4
2,5,112,1002304,Link,,N2,,,,3356,553.349
2,5,112,1002305,Bridge,bridge 736,N2,C,True,True,18717,36.7
2,5,112,1002306,Link,,N2,,,,3078,510.447
2,5,112,1002308,Bridge,bridge 737,N2,A,True,True,18686,4.0
2,5,112,1002309,Link,,N2,,,,14324,747.03
2,5,112,1002311,Bridge,bridge 738,N2,B,False,False,0,30.0
2,5,112,1002312,Link,,N2,,,,11678,516.068
2,5,112,1002313,Bridge,bridge 739,N2,B,True,True,18715,25.0
2,5,112,1002314,Link,,N2,,,,12236,572.9789999999999
2,5,112,1002316,Bridge,bridge 740,N2,A,False,False,540,40.7
2,5,112,1002317,Link,,N2,,,,12317,482.038
2,5,112,1002319,Bridge,bridge 741,N2,A,False,False,0,22.8
2,5,112,1002320,Link,,N2,,,,23251,733.919
2,5,112,1002322,Bridge,bridge 742,N2,B,False,False,0,2.0
2,5,112,1002323,Link,,N2,,,,22417,682.235
2,5,112,1002325,Bridge,bridge 743,N2,A,False,False,0,2.0
2,5,112,1002326,Bridge,bridge 744,N2,A,False,False,0,10.6
2,5,112,1002327,Intersection,intersection 9,N2,,,,0,40.738
2,5,112,1002328,Bridge,bridge 745,N2,C,False,False,0,2.0
2,5,112,1002329,Link,,N2,,,,2990,369.62300000000005
2,5,112,1002331,Bridge,bridge 746,N2,A,False,False,9678,4.25
2,5,112,1002332,Bridge,bridge 747,N2,A,False,False,0,10.6
2,5,112,1002333,Link,,N2,,,,8564,200.841
2,5,112,1002334,Bridge,bridge 748,N2,A,False,False,0,2.0
2,5,112,1002335,Link,,N2,,,,510,52.582
2,5,112,1002336,Bridge,bridge 749,N2,A,False,False,463,8.2
2,5,112,1002337,Bridge,bridge 750,N2,B,False,False,0,6.4
2,5,112,1002338,Bridge,bridge 751,N2,A,False,False,0,3.1
2,5,112,1002339,Link,,N2,,,,912,265.67199999999997
2,5,112,1002341,Bridge,bridge 752,N2,A,False,False,0,4.2
2,5,112,1002342,Bridge,bridge 753,N2,A,False,False,475,1.6
2,5,112,1002343,Link,,N2,,,,20818,579.409
2,5,112,1002345,Bridge,bridge 754,N2,A,False,False,0,17.12
2,5,112,1002346,Link,,N2,,,,2990,403.716
2,5,112,1002347,Bridge,bridge 755,N2,A,False,False,0,6.22
2,5,112,1002348,Bridge,bridge 756,N2,A,False,False,0,3.5
2,5,112,1002349,Link,,N2,,,,19216,406.534
2,5,112,1002350,Bridge,bridge 757,N2,A,False,False,0,7.8
2,5,112,1002351,Link,,N2,,,,2990,418.14
2,5,112,1002352,Bridge,bridge 758,N2,A,True,True,17834,2.0
2,5,112,1002353,Link,,N2,,,,3990,316.295
2,5,112,1002354,Bridge,bridge 759,N2,A,False,False,0,29.5
2,5,112,1002355,Link,,N2,,,,7581,140.977
2,5,112,1002356,Bridge,bridge 760,N2,A,False,False,0,3.3
2,5,112,1002357,Link,,N2,,,,13656,453.899
2,5,112,1002359,Bridge,bridge 761,N2,A,False,False,0,6.3
2,5,112,1002360,Bridge,bridge 762,N2,A,False,False,0,4.3
2,5,112,1002361,Bridge,bridge 763,N2,A,False,False,0,6.6
2,5,112,1002362,Bridge,bridge 764,N2,A,False,False,0,5.3
2,5,112,1002363,Link,,N2,,,,0,18.749
2,5,112,1002364,Bridge,bridge 765,N2,A,False,False,0,8.1
2,5,112,1002365,Bridge,bridge 766,N2,A,False,False,0,2.0
2,5,112,1002366,Bridge,bridge 767,N2,A,False,False,0,6.6
2,5,112,1002367,Bridge,bridge 768,N2,A,False,False,0,4.3
2,5,112,1002368,Link,,N2,,,,0,12.671
2,5,112,1002369,Bridge,bridge 769,N2,A,False,False,0,2.0
2,5,112,1002370,Bridge,bridge 770,N2,A,False,False,0,1.5
2,5,112,1002371,Bridge,bridge 771,N2,A,False,False,0,1.5
2,5,112,1002372,Link,,N2,,,,9239,358.019
2,5,112,1002373,Bridge,bridge 772,N2,A,False,False,0,1.5
2,5,112,1002374,Bridge,bridge 773,N2,A,False,False,0,6.6
2,5,112,1002375,Link,,N2,,,,13960,596.505
2,5,112,1002376,Bridge,bridge 774,N2,A,False,False,0,1.5
2,5,112,1002377,Bridge,bridge 775,N2,A,False,False,0,3.3
2,5,112,1002378,Bridge,bridge 776,N2,A,False,False,0,3.3
2,5,112,1002379,Link,,N2,,,,10131,325.119
2,5,112,1002380,Bridge,bridge 777,N2,A,False,False,0,1.5
2,5,112,1002381,Bridge,bridge 778,N2,A,False,False,0,4.3
2,5,112,1002382,Bridge,bridge 779,N2,A,False,False,0,3.0
2,5,112,1002383,Bridge,bridge 780,N2,B,False,False,0,4.2
2,5,112,1002384,Link,,N2,,,,8559,157.096
2,5,112,1002385,Bridge,bridge 781,N2,B,False,False,0,2.6
2,5,112,1002386,Bridge,bridge 782,N2,A,False,False,0,2.0
2,5,112,1002387,Link,,N2,,,,11588,479.362
2,5,112,1002388,Bridge,bridge 783,N2,A,False,False,202,4.3
2,5,112,1002389,Bridge,bridge 784,N2,A,False,False,0,1.7
2,5,112,1002390,Bridge,bridge 785,N2,A,False,False,0,2.0
2,5,112,1002391,Link,,N2,,,,1872,157.573
2,5,112,1002392,Bridge,bridge 786,N2,A,False,False,8096,83.3
2,5,112,1002393,Link,,N2,,,,22218,957.405
2,5,112,1002394,Bridge,bridge 787,N2,A,False,False,0,2.6
2,5,112,1002395,Bridge,bridge 788,N2,A,False,False,0,2.6
2,5,112,1002396,Bridge,bridge 789,N2,A,False,False,0,2.5
2,5,112,1002397,Link,,N2,,,,9243,488.108
2,5,112,1002400,Bridge,bridge 790,N2,A,False,False,0,2.6
2,5,112,1002401,Link,,N2,,,,22219,1331.09
2,5,112,1002405,Bridge,bridge 791,N2,A,False,False,6654,12.5
2,5,112,1002406,Link,,N2,,,,12034,486.617
2,5,112,1002407,Bridge,bridge 792,N2,A,False,False,0,2.6
2,5,112,1002408,Link,,N2,,,,11796,502.857
2,5,112,1002409,Bridge,bridge 793,N2,A,False,False,0,2.6
2,5,112,1002410,Bridge,bridge 794,N2,A,False,False,0,2.1
2,5,112,1002411,Link,,N2,,,,13957,495.036
2,5,112,1002413,Bridge,bridge 795,N2,A,False,False,0,2.1
2,5,112,1002414,Link,,N2,,,,18229,507.796
2,5,112,1002416,Bridge,bridge 796,N2,A,False,False,0,1.6
2,5,112,1002417,Link,,N2,,,,10651,400.264
2,5,112,1002419,Intersection,intersection 10,N2,,,,1711,239.533
2,5,112,1002420,Link,,N2,,,,20749,2703.691
2,5,112,1002428,Bridge,bridge 797,N2,C,False,False,0,12.6
2,5,112,1002429,Link,,N2,,,,17590,643.403
2,5,112,1002431,Bridge,bridge 798,N2,A,False,False,0,2.0
2,5,112,1002432,Intersection,intersection 11,N2,,,,14829,634.696
2,5,112,1002434,Bridge,bridge 799,N2,A,False,False,0,1.5
2,5,112,1002435,Bridge,bridge 800,N2,A,False,False,0,17.2
2,5,112,1002436,Link,,N2,,,,5432,418.133
2,5,112,1002438,Bridge,bridge 801,N2,A,False,False,0,2.0
2,5,112,1002439,Bridge,bridge 802,N2,A,False,False,0,1.5
2,5,112,1002440,Link,,N2,,,,10330,292.532
2,5,112,1002441,Bridge,bridge 803,N2,A,False,False,0,6.3
2,5,112,1002442,Link,,N2,,,,5431,544.802
2,5,112,1002443,Bridge,bridge 804,N2,A,False,False,0,41.0
2,5,112,1002444,Link,,N2,,,,15761,739.9720000000001
2,5,112,1002447,Bridge,bridge 805,N2,A,False,False,0,8.0
2,5,112,1002448,Link,,N2,,,,14939,664.476
2,5,112,1002449,Bridge,bridge 806,N2,A,False,False,0,1.3
2,5,112,1002450,Bridge,bridge 807,N2,A,False,False,0,1.3
2,5,112,1002451,Bridge,bridge 808,N2,A,False,False,0,4.2
2,5,112,1002452,Bridge,bridge 809,N2,A,False,False,0,10.6
2,5,112,1002453,Link,,N2,,,,1141,182.843
2,5,112,1002454,Bridge,bridge 810,N2,A,False,False,0,3.0
2,5,112,1002455,Bridge,bridge 811,N2,A,False,False,0,2.5
2,5,112,1002456,Link,,N2,,,,14622,545.8820000000001
2,5,112,1002458,Bridge,bridge 812,N2,B,False,False,0,58.5
2,5,112,1002459,Link,,N2,,,,822,64.635
2,5,112,1002460,Bridge,bridge 813,N2,A,False,False,0,3.0
2,5,112,1002461,Link,,N2,,,,10334,369.361
2,5,112,1002462,Bridge,bridge 814,N2,A,False,False,0,3.0
2,5,112,1002463,Link,,N2,,,,5428,463.353
2,5,112,1002464,Bridge,bridge 815,N2,A,False,False,0,19.0
2,5,112,1002465,Link,,N2,,,,15765,834.386
2,5,112,1002468,Bridge,bridge 816,N2,A,False,False,0,3.0
2,5,112,1002469,Bridge,bridge 817,N2,B,False,False,0,13.7
2,5,112,1002470,Link,,N2,,,,9230,154.538
2,5,112,1002472,Bridge,bridge 818,N2,A,False,False,0,2.6
2,5,112,1002473,Link,,N2,,,,1107,73.038
2,5,112,1002474,Bridge,bridge 819,N2,A,False,False,0,7.9
2,5,112,1002475,Bridge,bridge 820,N2,A,False,False,0,5.2
2,5,112,1002476,Bridge,bridge 821,N2,A,False,False,0,5.4
2,5,112,1002477,Link,,N2,,,,309,149.622
2,5,112,1002478,Bridge,bridge 822,N2,A,False,False,0,2.0
2,5,112,1002479,Bridge,bridge 823,N2,A,False,False,4072,19.5
2,5,112,1002480,Link,,N2,,,,1046,290.755
2,5,112,1002481,Bridge,bridge 824,N2,C,False,False,0,1.5
2,5,112,1002482,Link,,N2,,,,318,105.061
2,5,112,1002483,Bridge,bridge 825,N2,A,False,False,0,2.6
2,5,112,1002484,Bridge,bridge 826,N2,A,False,False,0,5.0
2,5,112,1002485,Link,,N2,,,,15447,681.335
2,5,112,1002486,Bridge,bridge 827,N2,A,False,False,0,10.6
2,5,112,1002487,Link,,N2,,,,10341,314.907
2,5,112,1002488,Bridge,bridge 828,N2,A,False,False,0,4.0
2,5,112,1002489,Bridge,bridge 829,N2,A,False,False,0,2.0
2,5,112,1002490,Bridge,bridge 830,N2,A,False,False,0,3.8
2,5,112,1002491,Link,,N2,,,,0,53.179
2,5,112,1002492,Bridge,bridge 831,N2,A,False,False,0,1.5
2,5,112,1002493,Bridge,bridge 832,N2,A,False,False,0,1.5
2,5,112,1002494,Bridge,bridge 833,N2,A,False,False,0,1.5
2,5,112,1002495,Bridge,bridge 834,N2,A,False,False,0,5.3
2,5,112,1002496,Link,,N2,,,,13561,539.038
2,5,112,1002498,Bridge,bridge 835,N2,A,False,False,0,6.2
2,5,112,1002499,Bridge,bridge 836,N2,A,False,False,0,14.8
2,5,112,1002500,Link,,N2,,,,1101,40.913
2,5,112,1002501,Bridge,bridge 837,N2,A,False,False,0,3.0
2,5,112,1002502,Link,,N2,,,,5708,378.18
2,5,112,1002504,Bridge,bridge 838,N2,B,False,False,0,19.5
2,5,112,1002505,Link,,N2,,,,0,25.338
2,5,112,1002506,Bridge,bridge 839,N2,A,False,False,0,2.0
2,5,112,1002507,Bridge,bridge 840,N2,A,False,False,0,4.3
2,5,112,1002508,Link,,N2,,,,10935,436.1
2,5,112,1002509,Bridge,bridge 841,N2,A,False,False,0,4.5
2,5,112,1002510,Bridge,bridge 842,N2,C,False,False,0,4.5
2,5,112,1002511,Bridge,bridge 843,N2,A,False,False,0,2.06
2,5,112,1002512,Bridge,bridge 844,N2,A,False,False,0,6.12
2,5,112,1002513,Bridge,bridge 845,N2,A,False,False,233,3.5
2,5,112,1002514,Link,,N2,,,,309,140.014
2,5,112,1002515,Bridge,bridge 846,N2,A,False,False,0,7.4
2,5,112,1002516,Bridge,bridge 847,N2,A,False,False,0,3.5
2,5,112,1002517,Bridge,bridge 848,N2,B,False,False,0,51.5
2,5,112,1002518,Link,,N2,,,,15462,711.4839999999999
2,5,112,1002521,Bridge,bridge 849,N2,B,False,False,309,21.5
2,5,112,1002522,Link,,N2,,,,0,19.358
2,5,112,1002523,Bridge,bridge 850,N2,A,False,False,0,6.2
2,5,112,1002524,Link,,N2,,,,5112,352.205
2,5,112,1002525,Bridge,bridge 851,N2,A,False,False,0,5.1
2,5,112,1002526,Bridge,bridge 852,N2,A,False,False,0,2.0
2,5,112,1002527,Bridge,bridge 853,N2,A,False,False,0,1.5
2,5,112,1002528,Bridge,bridge 854,N2,A,False,False,0,2.6
2,5,112,1002529,Bridge,bridge 855,N2,A,False,False,0,2.0
2,5,112,1002530,Link,,N2,,,,0,88.117
2,5,112,1002531,Bridge,bridge 856,N2,A,False,False,0,1.0
2,5,112,1002532,Bridge,bridge 857,N2,A,False,False,0,1.5
2,5,112,1002533,Bridge,bridge 858,N2,B,True,True,12787,24.0
2,5,112,1002534,Link,,N2,,,,0,29.049
2,5,112,1002535,Bridge,bridge 859,N2,A,False,False,0,6.5
2,5,112,1002536,Bridge,bridge 860,N2,A,False,False,0,2.0
2,5,112,1002537,Bridge,bridge 861,N2,A,False,False,1104,2.0
2,5,112,1002538,Bridge,bridge 862,N2,A,False,False,0,2.0
2,5,112,1002539,Bridge,bridge 863,N2,A,False,False,0,2.0
2,5,112,1002540,Link,,N2,,,,0,78.028
2,5,112,1002541,Bridge,bridge 864,N2,A,False,False,0,2.5
2,5,112,1002542,Bridge,bridge 865,N2,A,False,False,0,6.3
2,5,112,1002543,Bridge,bridge 866,N2,A,False,False,120,2.6
2,5,112,1002544,Bridge,bridge 867,N2,A,False,False,0,2.6
2,5,112,1002545,Bridge,bridge 868,N2,A,False,False,246,2.6
2,5,112,1002546,Bridge,bridge 869,N2,A,False,False,0,2.0
2,5,112,1002547,Link,,N2,,,,8621,444.16499999999996
2,5,112,1002549,Bridge,bridge 870,N2,A,False,False,0,7.6
2,5,112,1002550,Bridge,bridge 871,N2,A,False,False,0,2.0
2,5,112,1002551,Bridge,bridge 872,N2,A,False,False,0,2.0
2,5,112,1002552,Bridge,bridge 873,N2,A,False,False,0,6.3
2,5,112,1002553,Bridge,bridge 874,N2,B,False,False,0,7.5
2,5,112,1002554,Link,,N2,,,,816,136.019
2,5,112,1002555,Bridge,bridge 875,N2,A,False,False,0,9.6
2,5,112,1002556,Bridge,bridge 876,N2,A,False,False,0,3.0
2,5,112,1002557,Link,,N2,,,,6345,182.292
2,5,112,1002558,Bridge,bridge 877,N2,A,False,False,0,4.0
2,5,112,1002559,Bridge,bridge 878,N2,A,False,False,0,1.0
2,5,112,1002560,Bridge,bridge 879,N2,A,False,False,0,1.0
2,5,112,1002561,Link,,N2,,,,15419,725.751
2,5,112,1002564,Bridge,bridge 880,N2,A,False,False,0,2.5
2,5,112,1002565,Bridge,bridge 881,N2,A,False,False,0,4.3
2,5,112,1002566,Bridge,bridge 882,N2,A,False,False,0,1.8
2,5,112,1002567,Bridge,bridge 883,N2,A,False,False,0,3.2
2,5,112,1002568,Link,,N2,,,,0,45.938
2,5,112,1002569,Bridge,bridge 884,N2,A,False,False,0,2.0
2,5,112,1002570,Bridge,bridge 885,N2,A,False,False,120,1.5
2,5,112,1002571,Bridge,bridge 886,N2,A,False,False,0,1.5
2,5,112,1002572,Bridge,bridge 887,N2,A,False,False,246,1.5
2,5,112,1002573,Bridge,bridge 888,N2,A,False,False,0,6.4
2,5,112,1002574,Link,,N2,,,,534,206.677
2,5,112,1002576,Bridge,bridge 889,N2,A,False,False,0,7.0
2,5,112,1002577,Bridge,bridge 890,N2,C,True,True,12745,44.3
2,5,112,1002578,Link,,N2,,,,1034,321.725
2,5,112,1002580,Bridge,bridge 891,N2,A,False,False,0,1.5
2,5,112,1002581,Bridge,bridge 892,N2,A,False,False,0,1.5
2,5,112,1002582,Link,,N2,,,,15807,774.3059999999999
2,5,112,1002587,Bridge,bridge 893,N2,A,False,False,0,2.0
2,5,112,1002588,Bridge,bridge 894,N2,A,False,False,0,22.0
2,5,112,1002589,Link,,N2,,,,6847,447.80199999999996
2,5,112,1002591,Bridge,bridge 895,N2,B,True,True,12766,14.0
2,5,112,1002592,Link,,N2,,,,0,14.671
2,5,112,1002593,Bridge,bridge 896,N2,A,False,False,0,2.0
2,5,112,1002594,Link,,N2,,,,1035,328.095
2,5,112,1002595,Bridge,bridge 897,N2,A,False,False,7974,35.5
2,5,112,1002596,Link,,N2,,,,55,70.67
2,5,112,1002597,Bridge,bridge 898,N2,A,False,False,1107,3.0
2,5,112,1002598,Bridge,bridge 899,N2,A,False,False,0,34.9
2,5,112,1002599,Link,,N2,,,,900,232.391
2,5,112,1002601,Bridge,bridge 900,N2,A,False,False,0,2.0
2,5,112,1002602,Bridge,bridge 901,N2,A,False,False,0,6.03
2,5,112,1002603,Link,,N2,,,,4975,154.847
2,5,112,1002604,Bridge,bridge 902,N2,A,False,False,0,2.0
2,5,112,1002605,Link,,N2,,,,8795,301.416
2,5,112,1002606,Bridge,bridge 903,N2,A,False,False,0,1.5
2,5,112,1002607,Link,,N2,,,,6817,398.507
2,5,112,1002608,Bridge,bridge 904,N2,A,False,False,0,1.5
2,5,112,1002609,Link,,N2,,,,218,233.235
2,5,112,1002610,Bridge,bridge 905,N2,A,False,False,817,73.0
2,5,112,1002611,Link,,N2,,,,0,52.78
2,5,112,1002612,Bridge,bridge 906,N2,A,False,False,0,3.0
2,5,112,1002613,Link,,N2,,,,9144,138.44
2,5,112,1002615,Bridge,bridge 907,N2,A,False,False,0,3.0
2,5,112,1002616,Link,,N2,,,,6689,606.608
2,5,112,1002617,Bridge,bridge 908,N2,A,False,False,0,2.0
2,5,112,1002618,Bridge,bridge 909,N2,A,False,False,0,7.2
2,5,112,1002619,Bridge,bridge 910,N2,A,False,False,0,4.0
2,5,112,1002620,Bridge,bridge 911,N2,B,True,True,12834,60.4
2,5,112,1002621,Link,,N2,,,,15879,1311.367
2,5,112,1002625,Bridge,bridge 912,N2,A,False,False,0,15.0
2,5,112,1002626,Link,,N2,,,,4721,94.507
2,5,112,1002627,Bridge,bridge 913,N2,A,False,False,0,9.3
2,5,112,1002628,Link,,N2,,,,9462,353.881
2,5,112,1002629,Bridge,bridge 914,N2,B,False,False,1184,30.0
2,5,112,1002630,Link,,N2,,,,5236,435.484
2,5,112,1002632,Bridge,bridge 915,N2,A,False,False,0,16.75
2,5,112,1002633,Link,,N2,,,,10647,390.369
2,5,112,1002636,Bridge,bridge 916,N2,A,False,False,0,4.0
2,5,112,1002637,Intersection,intersection 12,N2,,,,515,298.701
2,5,112,1002638,Bridge,bridge 917,N2,D,False,False,8327,282.35
2,5,112,1002639,Link,,N2,,,,11833,1881.74
2,5,112,1002643,Bridge,bridge 918,N2,A,False,False,157,25.4
2,5,112,1002644,Link,,N2,,,,11836,1919.023
2,5,112,1002648,Bridge,bridge 919,N2,A,False,False,0,2.0
2,5,112,1002649,Link,,N2,,,,6817,684.982
2,5,112,1002650,Bridge,bridge 920,N2,C,False,False,5018,62.5
2,5,112,1002651,Link,,N2,,,,11835,888.77
2,5,112,1002653,Bridge,bridge 921,N2,A,False,False,0,22.0
2,5,112,1002654,Link,,N2,,,,11837,936.536
2,5,112,1002657,Bridge,bridge 922,N2,A,False,False,0,3.0
2,5,112,1002658,Bridge,bridge 923,N2,A,False,False,1229,24.7
2,5,112,1002659,Link,,N2,,,,10561,660.433
2,5,112,1002661,Bridge,bridge 924,N2,A,False,False,0,24.5
2,5,112,1002662,Link,,N2,,,,0,21.809
2,5,112,1002663,Bridge,bridge 925,N2,A,False,False,0,3.0
2,5,112,1002664,Link,,N2,,,,8575,694.17
2,5,112,1002666,Bridge,bridge 926,N2,A,False,False,149,2.5
2,5,112,1002667,Bridge,bridge 927,N2,A,False,False,0,2.0
2,5,112,1002668,Link,,N2,,,,11836,1032.427
2,5,112,1002670,Bridge,bridge 928,N2,A,False,False,0,8.2
2,5,112,1002671,Link,,N2,,,,11836,1870.109
2,5,112,1002673,Bridge,bridge 929,N2,A,False,False,0,3.0
2,5,112,1002674,Link,,N2,,,,11837,1061.1970000000001
2,5,112,1002677,Bridge,bridge 930,N2,A,False,False,0,7.2
2,5,112,1002678,Link,,N2,,,,149,22.84
2,5,112,1002679,Bridge,bridge 931,N2,A,False,False,0,2.0
2,5,112,1002680,Link,,N2,,,,11841,1558.5
2,5,112,1002683,Bridge,bridge 932,N2,A,False,False,0,2.0
2,5,112,1002684,Link,,N2,,,,11839,746.356
2,5,112,1002686,Bridge,bridge 933,N2,A,False,False,0,1.5
2,5,112,1002687,Link,,N2,,,,4950,346.666
2,5,112,1002688,Bridge,bridge 934,N2,A,False,False,0,2.0
2,5,112,1002689,Bridge,bridge 935,N2,A,False,False,0,1.5
2,5,112,1002690,Link,,N2,,,,11845,1445.407
2,5,112,1002693,Bridge,bridge 936,N2,A,False,False,0,2.0
2,5,112,1002694,Bridge,bridge 937,N2,A,False,False,0,2.0
2,5,112,1002695,Link,,N2,,,,1273,67.272
2,5,112,1002696,Bridge,bridge 938,N2,A,False,False,0,2.0
2,5,112,1002697,Bridge,bridge 939,N2,A,False,False,0,2.0
2,5,112,1002698,Link,,N2,,,,659,99.465
2,5,112,1002699,Bridge,bridge 940,N2,C,False,False,1280,12.4
2,5,112,1002700,Link,,N2,,,,201,198.038
2,5,112,1002701,Bridge,bridge 941,N2,A,False,False,0,2.5
