Scenario,Replication,Seed,tick,travel_time,phase
0,1,123,162,26,no_flood
0,1,123,163,163,no_flood
0,1,123,163,143,no_flood
0,1,123,163,110,no_flood
0,1,123,163,105,no_flood
0,1,123,163,101,no_flood
0,1,123,163,98,no_flood
0,1,123,163,68,no_flood
0,1,123,163,65,no_flood
0,1,123,163,58,no_flood
0,1,123,163,38,no_flood
0,1,123,163,35,no_flood
0,1,123,163,11,no_flood
0,1,123,164,148,no_flood
0,1,123,164,143,no_flood
0,1,123,164,129,no_flood
0,1,123,164,68,no_flood
0,1,123,164,67,no_flood
0,1,123,164,61,no_flood
0,1,123,164,58,no_flood
0,1,123,164,51,no_flood
0,1,123,164,49,no_flood
0,1,123,164,46,no_flood
0,1,123,164,11,no_flood
0,1,123,165,109,no_flood
0,1,123,165,91,no_flood
0,1,123,165,86,no_flood
0,1,123,165,61,no_flood
0,1,123,165,58,no_flood
0,1,123,165,51,no_flood
0,1,123,165,48,no_flood
0,1,123,165,46,no_flood
0,1,123,165,36,no_flood
0,1,123,165,21,no_flood
0,1,123,165,11,no_flood
0,1,123,165,11,no_flood
0,1,123,166,148,no_flood
0,1,123,166,129,no_flood
0,1,123,166,110,no_flood
0,1,123,166,74,no_flood
0,1,123,166,58,no_flood
0,1,123,167,148,no_flood
0,1,123,167,131,no_flood
0,1,123,167,129,no_flood
0,1,123,167,105,no_flood
0,1,123,167,92,no_flood
0,1,123,167,61,no_flood
0,1,123,167,61,no_flood
0,1,123,167,58,no_flood
0,1,123,167,51,no_flood
0,1,123,167,47,no_flood
0,1,123,167,11,no_flood
0,1,123,168,148,no_flood
0,1,123,168,148,no_flood
0,1,123,168,143,no_flood
0,1,123,168,131,no_flood
0,1,123,168,124,no_flood
0,1,123,168,105,no_flood
0,1,123,168,105,no_flood
0,1,123,168,78,no_flood
0,1,123,168,68,no_flood
0,1,123,168,67,no_flood
0,1,123,168,61,no_flood
0,1,123,168,58,no_flood
0,1,123,168,51,no_flood
0,1,123,168,46,no_flood
0,1,123,168,38,no_flood
0,1,123,168,20,no_flood
0,1,123,169,148,no_flood
0,1,123,169,143,no_flood
0,1,123,169,124,no_flood
0,1,123,169,105,no_flood
0,1,123,169,67,no_flood
0,1,123,169,65,no_flood
0,1,123,169,61,no_flood
0,1,123,169,58,no_flood
0,1,123,169,51,no_flood
0,1,123,169,49,no_flood
0,1,123,169,11,no_flood
0,1,123,170,148,no_flood
0,1,123,170,129,no_flood
0,1,123,170,105,no_flood
0,1,123,170,92,no_flood
0,1,123,170,68,no_flood
0,1,123,170,61,no_flood
0,1,123,170,58,no_flood
0,1,123,170,51,no_flood
0,1,123,170,46,no_flood
0,1,123,170,34,no_flood
0,1,123,170,11,no_flood
0,1,123,170,3,no_flood
0,1,123,171,162,no_flood
0,1,123,171,148,no_flood
0,1,123,171,144,no_flood
0,1,123,171,105,no_flood
0,1,123,171,98,no_flood
0,1,123,171,61,no_flood
0,1,123,171,61,no_flood
0,1,123,171,58,no_flood
0,1,123,171,45,no_flood
0,1,123,171,36,no_flood
0,1,123,171,15,no_flood
0,1,123,171,11,no_flood
0,1,123,172,162,no_flood
0,1,123,172,148,no_flood
0,1,123,172,124,no_flood
0,1,123,172,72,no_flood
0,1,123,172,68,no_flood
0,1,123,172,61,no_flood
0,1,123,172,58,no_flood
0,1,123,172,48,no_flood
0,1,123,172,11,no_flood
0,1,123,172,11,no_flood
0,1,123,173,163,no_flood
0,1,123,173,148,no_flood
0,1,123,173,144,no_flood
0,1,123,173,143,no_flood
0,1,123,173,131,no_flood
0,1,123,173,105,no_flood
0,1,123,173,105,no_flood
0,1,123,173,100,no_flood
0,1,123,173,98,no_flood
0,1,123,173,80,no_flood
0,1,123,173,67,no_flood
0,1,123,173,65,no_flood
0,1,123,173,61,no_flood
0,1,123,173,58,no_flood
0,1,123,173,51,no_flood
0,1,123,173,21,no_flood
0,1,123,173,4,no_flood
0,1,123,174,148,no_flood
0,1,123,174,143,no_flood
0,1,123,174,105,no_flood
0,1,123,174,105,no_flood
0,1,123,174,91,no_flood
0,1,123,174,67,no_flood
0,1,123,174,58,no_flood
0,1,123,174,51,no_flood
0,1,123,174,48,no_flood
0,1,123,174,40,no_flood
0,1,123,174,11,no_flood
0,1,123,175,162,no_flood
0,1,123,175,148,no_flood
0,1,123,175,143,no_flood
0,1,123,175,129,no_flood
0,1,123,175,105,no_flood
0,1,123,175,72,no_flood
0,1,123,175,65,no_flood
0,1,123,175,58,no_flood
0,1,123,175,51,no_flood
0,1,123,175,35,no_flood
0,1,123,175,11,no_flood
0,1,123,176,148,no_flood
0,1,123,176,131,no_flood
0,1,123,176,105,no_flood
0,1,123,176,91,no_flood
0,1,123,176,89,no_flood
0,1,123,176,68,no_flood
0,1,123,176,67,no_flood
0,1,123,176,67,no_flood
0,1,123,176,58,no_flood
0,1,123,176,51,no_flood
0,1,123,176,11,no_flood
0,1,123,177,162,no_flood
0,1,123,177,143,no_flood
0,1,123,177,131,no_flood
0,1,123,177,105,no_flood
0,1,123,177,105,no_flood
0,1,123,177,61,no_flood
0,1,123,177,58,no_flood
0,1,123,177,51,no_flood
0,1,123,177,41,no_flood
0,1,123,178,134,no_flood
0,1,123,178,78,no_flood
0,1,123,178,74,no_flood
0,1,123,178,68,no_flood
0,1,123,178,58,no_flood
0,1,123,178,51,no_flood
0,1,123,178,40,no_flood
0,1,123,178,38,no_flood
0,1,123,178,11,no_flood
0,1,123,178,6,no_flood
0,1,123,178,6,no_flood
0,1,123,179,148,no_flood
0,1,123,179,143,no_flood
0,1,123,179,105,no_flood
0,1,123,179,68,no_flood
0,1,123,179,58,no_flood
0,1,123,179,3,no_flood
0,1,123,180,143,no_flood
0,1,123,180,105,no_flood
0,1,123,180,89,no_flood
0,1,123,180,84,no_flood
0,1,123,180,68,no_flood
0,1,123,180,58,no_flood
0,1,123,180,51,no_flood
0,1,123,180,40,no_flood
0,1,123,181,181,no_flood
0,1,123,181,178,no_flood
0,1,123,181,148,no_flood
0,1,123,181,148,no_flood
0,1,123,181,143,no_flood
0,1,123,181,134,no_flood
0,1,123,181,133,no_flood
0,1,123,181,130,no_flood
0,1,123,181,105,no_flood
0,1,123,181,105,no_flood
0,1,123,181,73,no_flood
0,1,123,181,68,no_flood
0,1,123,181,67,no_flood
0,1,123,181,67,no_flood
0,1,123,181,65,no_flood
0,1,123,181,61,no_flood
0,1,123,181,58,no_flood
0,1,123,181,11,no_flood
0,1,123,182,181,no_flood
0,1,123,182,162,no_flood
0,1,123,182,148,no_flood
0,1,123,182,106,no_flood
0,1,123,182,105,no_flood
0,1,123,182,84,no_flood
0,1,123,182,74,no_flood
0,1,123,182,67,no_flood
0,1,123,182,61,no_flood
0,1,123,182,58,no_flood
0,1,123,182,58,no_flood
0,1,123,182,51,no_flood
0,1,123,182,47,no_flood
0,1,123,182,40,no_flood
0,1,123,182,15,no_flood
0,1,123,182,11,no_flood
0,1,123,183,105,no_flood
0,1,123,183,105,no_flood
0,1,123,183,72,no_flood
0,1,123,183,61,no_flood
0,1,123,183,58,no_flood
0,1,123,183,51,no_flood
0,1,123,183,38,no_flood
0,1,123,184,176,no_flood
0,1,123,184,148,no_flood
0,1,123,184,106,no_flood
0,1,123,184,67,no_flood
0,1,123,184,61,no_flood
0,1,123,184,58,no_flood
0,1,123,184,48,no_flood
0,1,123,184,46,no_flood
0,1,123,184,11,no_flood
0,1,123,184,11,no_flood
0,1,123,185,181,no_flood
0,1,123,185,154,no_flood
0,1,123,185,109,no_flood
0,1,123,185,106,no_flood
0,1,123,185,100,no_flood
0,1,123,185,65,no_flood
0,1,123,185,58,no_flood
0,1,123,185,52,no_flood
0,1,123,185,25,no_flood
0,1,123,185,11,no_flood
0,1,123,186,148,no_flood
0,1,123,186,148,no_flood
0,1,123,186,134,no_flood
0,1,123,186,106,no_flood
0,1,123,186,106,no_flood
0,1,123,186,105,no_flood
0,1,123,186,68,no_flood
0,1,123,186,67,no_flood
0,1,123,186,67,no_flood
0,1,123,186,58,no_flood
0,1,123,186,58,no_flood
0,1,123,186,51,no_flood
0,1,123,186,40,no_flood
0,1,123,186,15,no_flood
0,1,123,186,11,no_flood
0,1,123,187,162,no_flood
0,1,123,187,148,no_flood
0,1,123,187,105,no_flood
0,1,123,187,74,no_flood
0,1,123,187,68,no_flood
0,1,123,187,58,no_flood
0,1,123,187,35,no_flood
0,1,123,187,25,no_flood
0,1,123,187,11,no_flood
0,1,123,188,144,no_flood
0,1,123,188,129,no_flood
0,1,123,188,91,no_flood
0,1,123,188,84,no_flood
0,1,123,188,72,no_flood
0,1,123,188,68,no_flood
0,1,123,188,67,no_flood
0,1,123,188,61,no_flood
0,1,123,188,58,no_flood
0,1,123,188,57,no_flood
0,1,123,188,51,no_flood
0,1,123,188,41,no_flood
0,1,123,188,38,no_flood
0,1,123,188,20,no_flood
0,1,123,188,11,no_flood
0,1,123,188,6,no_flood
0,1,123,189,134,no_flood
0,1,123,189,131,no_flood
0,1,123,189,130,no_flood
0,1,123,189,105,no_flood
0,1,123,189,68,no_flood
0,1,123,189,67,no_flood
0,1,123,189,65,no_flood
0,1,123,189,61,no_flood
0,1,123,189,58,no_flood
0,1,123,189,51,no_flood
0,1,123,189,21,no_flood
0,1,123,189,11,no_flood
0,1,123,190,148,no_flood
0,1,123,190,143,no_flood
0,1,123,190,133,no_flood
0,1,123,190,133,no_flood
0,1,123,190,105,no_flood
0,1,123,190,92,no_flood
0,1,123,190,72,no_flood
0,1,123,190,67,no_flood
0,1,123,190,58,no_flood
0,1,123,190,40,no_flood
0,1,123,191,144,no_flood
0,1,123,191,124,no_flood
0,1,123,191,92,no_flood
0,1,123,191,86,no_flood
0,1,123,191,68,no_flood
0,1,123,191,58,no_flood
0,1,123,191,51,no_flood
0,1,123,191,11,no_flood
0,1,123,192,148,no_flood
0,1,123,192,144,no_flood
0,1,123,192,134,no_flood
0,1,123,192,129,no_flood
0,1,123,192,105,no_flood
0,1,123,192,68,no_flood
0,1,123,192,67,no_flood
0,1,123,192,58,no_flood
0,1,123,192,51,no_flood
0,1,123,192,40,no_flood
0,1,123,192,11,no_flood
0,1,123,193,148,no_flood
0,1,123,193,148,no_flood
0,1,123,193,143,no_flood
0,1,123,193,134,no_flood
0,1,123,193,105,no_flood
0,1,123,193,68,no_flood
0,1,123,193,67,no_flood
0,1,123,193,65,no_flood
0,1,123,193,61,no_flood
0,1,123,193,58,no_flood
0,1,123,193,38,no_flood
0,1,123,193,21,no_flood
0,1,123,193,13,no_flood
0,1,123,193,11,no_flood
0,1,123,194,177,no_flood
0,1,123,194,148,no_flood
0,1,123,194,143,no_flood
0,1,123,194,131,no_flood
0,1,123,194,68,no_flood
0,1,123,194,67,no_flood
0,1,123,194,61,no_flood
0,1,123,194,61,no_flood
0,1,123,194,58,no_flood
0,1,123,194,51,no_flood
0,1,123,194,40,no_flood
0,1,123,194,11,no_flood
0,1,123,195,124,no_flood
0,1,123,195,81,no_flood
0,1,123,195,68,no_flood
0,1,123,195,67,no_flood
0,1,123,195,65,no_flood
0,1,123,195,58,no_flood
0,1,123,195,35,no_flood
0,1,123,195,25,no_flood
0,1,123,195,15,no_flood
0,1,123,195,11,no_flood
0,1,123,196,148,no_flood
0,1,123,196,144,no_flood
0,1,123,196,143,no_flood
0,1,123,196,61,no_flood
0,1,123,196,58,no_flood
0,1,123,196,40,no_flood
0,1,123,197,188,no_flood
0,1,123,197,186,no_flood
0,1,123,197,105,no_flood
0,1,123,197,89,no_flood
0,1,123,197,67,no_flood
0,1,123,197,58,no_flood
0,1,123,197,52,no_flood
0,1,123,197,11,no_flood
0,1,123,198,188,no_flood
0,1,123,198,148,no_flood
0,1,123,198,134,no_flood
0,1,123,198,131,no_flood
0,1,123,198,124,no_flood
0,1,123,198,110,no_flood
0,1,123,198,110,no_flood
0,1,123,198,106,no_flood
0,1,123,198,91,no_flood
0,1,123,198,68,no_flood
0,1,123,198,67,no_flood
0,1,123,198,61,no_flood
0,1,123,198,58,no_flood
0,1,123,198,51,no_flood
0,1,123,198,40,no_flood
0,1,123,198,38,no_flood
0,1,123,198,6,no_flood
0,1,123,199,176,no_flood
0,1,123,199,148,no_flood
0,1,123,199,133,no_flood
0,1,123,199,86,no_flood
0,1,123,199,67,no_flood
0,1,123,199,65,no_flood
0,1,123,199,64,no_flood
0,1,123,199,58,no_flood
0,1,123,199,11,no_flood
0,1,123,199,4,no_flood
0,1,123,200,181,no_flood
0,1,123,200,106,no_flood
0,1,123,200,105,no_flood
0,1,123,200,89,no_flood
0,1,123,200,61,no_flood
0,1,123,200,58,no_flood
0,1,123,200,51,no_flood
0,1,123,200,41,no_flood
0,1,123,200,40,no_flood
0,1,123,200,20,no_flood
0,1,123,200,15,no_flood
0,1,123,200,11,no_flood
0,1,123,201,188,no_flood
0,1,123,201,134,no_flood
0,1,123,201,105,no_flood
0,1,123,201,61,no_flood
0,1,123,201,58,no_flood
0,1,123,201,36,no_flood
0,1,123,201,27,no_flood
0,1,123,201,11,no_flood
0,1,123,202,148,no_flood
0,1,123,202,148,no_flood
0,1,123,202,143,no_flood
0,1,123,202,133,no_flood
0,1,123,202,129,no_flood
0,1,123,202,86,no_flood
0,1,123,202,68,no_flood
0,1,123,202,67,no_flood
0,1,123,202,61,no_flood
0,1,123,202,58,no_flood
0,1,123,202,58,no_flood
0,1,123,202,51,no_flood
0,1,123,202,51,no_flood
0,1,123,202,48,no_flood
0,1,123,202,36,no_flood
0,1,123,202,11,no_flood
0,1,123,203,148,no_flood
0,1,123,203,105,no_flood
0,1,123,203,80,no_flood
0,1,123,203,78,no_flood
0,1,123,203,67,no_flood
0,1,123,203,65,no_flood
0,1,123,203,61,no_flood
0,1,123,203,58,no_flood
0,1,123,203,48,no_flood
0,1,123,203,38,no_flood
0,1,123,203,11,no_flood
0,1,123,203,3,no_flood
0,1,123,204,131,no_flood
0,1,123,204,106,no_flood
0,1,123,204,100,no_flood
0,1,123,204,73,no_flood
0,1,123,204,67,no_flood
0,1,123,204,61,no_flood
0,1,123,204,58,no_flood
0,1,123,204,51,no_flood
0,1,123,204,48,no_flood
0,1,123,204,20,no_flood
0,1,123,204,11,no_flood
0,1,123,205,148,no_flood
0,1,123,205,143,no_flood
0,1,123,205,68,no_flood
0,1,123,205,65,no_flood
0,1,123,205,61,no_flood
0,1,123,205,58,no_flood
0,1,123,205,51,no_flood
0,1,123,205,11,no_flood
0,1,123,206,144,no_flood
0,1,123,206,144,no_flood
0,1,123,206,143,no_flood
0,1,123,206,105,no_flood
0,1,123,206,86,no_flood
0,1,123,206,73,no_flood
0,1,123,206,72,no_flood
0,1,123,206,68,no_flood
0,1,123,206,61,no_flood
0,1,123,206,58,no_flood
0,1,123,206,11,no_flood
0,1,123,206,4,no_flood
0,1,123,207,176,no_flood
0,1,123,207,162,no_flood
0,1,123,207,143,no_flood
0,1,123,207,131,no_flood
0,1,123,207,68,no_flood
0,1,123,207,67,no_flood
0,1,123,207,67,no_flood
0,1,123,207,65,no_flood
0,1,123,207,61,no_flood
0,1,123,207,58,no_flood
0,1,123,207,52,no_flood
0,1,123,207,48,no_flood
0,1,123,207,47,no_flood
0,1,123,207,36,no_flood
0,1,123,208,134,no_flood
0,1,123,208,133,no_flood
0,1,123,208,131,no_flood
0,1,123,208,130,no_flood
0,1,123,208,124,no_flood
0,1,123,208,89,no_flood
0,1,123,208,84,no_flood
0,1,123,208,84,no_flood
0,1,123,208,74,no_flood
0,1,123,208,68,no_flood
0,1,123,208,61,no_flood
0,1,123,208,61,no_flood
0,1,123,208,58,no_flood
0,1,123,208,51,no_flood
0,1,123,208,11,no_flood
0,1,123,208,3,no_flood
0,1,123,209,177,no_flood
0,1,123,209,148,no_flood
0,1,123,209,109,no_flood
0,1,123,209,105,no_flood
0,1,123,209,105,no_flood
0,1,123,209,72,no_flood
0,1,123,209,68,no_flood
0,1,123,209,67,no_flood
0,1,123,209,67,no_flood
0,1,123,209,61,no_flood
0,1,123,209,58,no_flood
0,1,123,209,45,no_flood
0,1,123,209,21,no_flood
0,1,123,209,11,no_flood
0,1,123,210,208,no_flood
0,1,123,210,186,no_flood
0,1,123,210,181,no_flood
0,1,123,210,178,no_flood
0,1,123,210,134,no_flood
0,1,123,210,130,no_flood
0,1,123,210,110,no_flood
0,1,123,210,105,no_flood
0,1,123,210,72,no_flood
0,1,123,210,61,no_flood
0,1,123,210,61,no_flood
0,1,123,210,58,no_flood
0,1,123,210,46,no_flood
0,1,123,210,40,no_flood
0,1,123,210,4,no_flood
0,1,123,211,181,no_flood
0,1,123,211,148,no_flood
0,1,123,211,134,no_flood
0,1,123,211,129,no_flood
0,1,123,211,105,no_flood
0,1,123,211,86,no_flood
0,1,123,211,72,no_flood
0,1,123,211,68,no_flood
0,1,123,211,67,no_flood
0,1,123,211,67,no_flood
0,1,123,211,65,no_flood
0,1,123,211,61,no_flood
0,1,123,211,58,no_flood
0,1,123,211,35,no_flood
0,1,123,211,11,no_flood
0,1,123,212,208,no_flood
0,1,123,212,148,no_flood
0,1,123,212,143,no_flood
0,1,123,212,130,no_flood
0,1,123,212,105,no_flood
0,1,123,212,68,no_flood
0,1,123,212,61,no_flood
0,1,123,212,58,no_flood
0,1,123,212,48,no_flood
0,1,123,213,188,no_flood
0,1,123,213,148,no_flood
0,1,123,213,143,no_flood
0,1,123,213,86,no_flood
0,1,123,213,68,no_flood
0,1,123,213,67,no_flood
0,1,123,213,65,no_flood
0,1,123,213,65,no_flood
0,1,123,213,61,no_flood
0,1,123,213,58,no_flood
0,1,123,213,48,no_flood
0,1,123,213,38,no_flood
0,1,123,213,21,no_flood
0,1,123,213,11,no_flood
0,1,123,214,178,no_flood
0,1,123,214,176,no_flood
0,1,123,214,154,no_flood
0,1,123,214,144,no_flood
0,1,123,214,110,no_flood
0,1,123,214,106,no_flood
0,1,123,214,86,no_flood
0,1,123,214,68,no_flood
0,1,123,214,64,no_flood
0,1,123,214,58,no_flood
0,1,123,214,40,no_flood
0,1,123,214,26,no_flood
0,1,123,214,11,no_flood
0,1,123,214,11,no_flood
0,1,123,214,4,no_flood
0,1,123,215,181,no_flood
0,1,123,215,148,no_flood
0,1,123,215,134,no_flood
0,1,123,215,131,no_flood
0,1,123,215,84,no_flood
0,1,123,215,72,no_flood
0,1,123,215,67,no_flood
0,1,123,215,58,no_flood
0,1,123,215,45,no_flood
0,1,123,215,36,no_flood
0,1,123,216,148,no_flood
0,1,123,216,134,no_flood
0,1,123,216,105,no_flood
0,1,123,216,100,no_flood
0,1,123,216,58,no_flood
0,1,123,216,51,no_flood
0,1,123,216,40,no_flood
0,1,123,216,20,no_flood
0,1,123,216,11,no_flood
0,1,123,217,181,no_flood
0,1,123,217,134,no_flood
0,1,123,217,100,no_flood
0,1,123,217,68,no_flood
0,1,123,217,67,no_flood
0,1,123,217,67,no_flood
0,1,123,217,58,no_flood
0,1,123,217,52,no_flood
0,1,123,217,51,no_flood
0,1,123,217,11,no_flood
0,1,123,218,181,no_flood
0,1,123,218,148,no_flood
0,1,123,218,143,no_flood
0,1,123,218,130,no_flood
0,1,123,218,129,no_flood
0,1,123,218,110,no_flood
0,1,123,218,105,no_flood
0,1,123,218,61,no_flood
0,1,123,218,58,no_flood
0,1,123,218,40,no_flood
0,1,123,218,38,no_flood
0,1,123,218,30,no_flood
0,1,123,218,11,no_flood
0,1,123,219,209,no_flood
0,1,123,219,148,no_flood
0,1,123,219,148,no_flood
0,1,123,219,131,no_flood
0,1,123,219,130,no_flood
0,1,123,219,129,no_flood
0,1,123,219,124,no_flood
0,1,123,219,106,no_flood
0,1,123,219,105,no_flood
0,1,123,219,89,no_flood
0,1,123,219,68,no_flood
0,1,123,219,67,no_flood
0,1,123,219,61,no_flood
0,1,123,219,58,no_flood
0,1,123,219,49,no_flood
0,1,123,219,35,no_flood
0,1,123,219,27,no_flood
0,1,123,219,11,no_flood
0,1,123,220,209,no_flood
0,1,123,220,176,no_flood
0,1,123,220,148,no_flood
0,1,123,220,148,no_flood
0,1,123,220,143,no_flood
0,1,123,220,133,no_flood
0,1,123,220,101,no_flood
0,1,123,220,89,no_flood
0,1,123,220,68,no_flood
0,1,123,220,67,no_flood
0,1,123,220,61,no_flood
0,1,123,220,58,no_flood
0,1,123,220,15,no_flood
0,1,123,221,188,no_flood
0,1,123,221,162,no_flood
0,1,123,221,130,no_flood
0,1,123,221,110,no_flood
0,1,123,221,106,no_flood
0,1,123,221,105,no_flood
0,1,123,221,72,no_flood
0,1,123,221,68,no_flood
0,1,123,221,67,no_flood
0,1,123,221,65,no_flood
0,1,123,221,58,no_flood
0,1,123,221,51,no_flood
0,1,123,222,208,no_flood
0,1,123,222,154,no_flood
0,1,123,222,148,no_flood
0,1,123,222,144,no_flood
0,1,123,222,143,no_flood
0,1,123,222,133,no_flood
0,1,123,222,67,no_flood
0,1,123,222,61,no_flood
0,1,123,222,58,no_flood
0,1,123,222,52,no_flood
0,1,123,222,51,no_flood
0,1,123,222,11,no_flood
0,1,123,222,6,no_flood
0,1,123,222,4,no_flood
0,1,123,223,143,no_flood
0,1,123,223,105,no_flood
0,1,123,223,68,no_flood
0,1,123,223,67,no_flood
0,1,123,223,65,no_flood
0,1,123,223,61,no_flood
0,1,123,223,58,no_flood
0,1,123,223,38,no_flood
0,1,123,223,13,no_flood
0,1,123,224,181,no_flood
0,1,123,224,154,no_flood
0,1,123,224,148,no_flood
0,1,123,224,143,no_flood
0,1,123,224,100,no_flood
0,1,123,224,67,no_flood
0,1,123,224,58,no_flood
0,1,123,224,52,no_flood
0,1,123,224,51,no_flood
0,1,123,225,220,no_flood
0,1,123,225,209,no_flood
0,1,123,225,181,no_flood
0,1,123,225,178,no_flood
0,1,123,225,105,no_flood
0,1,123,225,68,no_flood
0,1,123,225,67,no_flood
0,1,123,225,65,no_flood
0,1,123,225,58,no_flood
0,1,123,225,51,no_flood
0,1,123,225,45,no_flood
0,1,123,225,21,no_flood
0,1,123,225,11,no_flood
0,1,123,226,143,no_flood
0,1,123,226,106,no_flood
0,1,123,226,105,no_flood
0,1,123,226,86,no_flood
0,1,123,226,68,no_flood
0,1,123,226,62,no_flood
0,1,123,226,61,no_flood
0,1,123,226,58,no_flood
0,1,123,226,40,no_flood
0,1,123,226,13,no_flood
0,1,123,227,209,no_flood
0,1,123,227,148,no_flood
0,1,123,227,133,no_flood
0,1,123,227,131,no_flood
0,1,123,227,131,no_flood
0,1,123,227,105,no_flood
0,1,123,227,86,no_flood
0,1,123,227,67,no_flood
0,1,123,227,61,no_flood
0,1,123,227,61,no_flood
0,1,123,227,58,no_flood
0,1,123,227,52,no_flood
0,1,123,227,11,no_flood
0,1,123,228,221,no_flood
0,1,123,228,105,no_flood
0,1,123,228,98,no_flood
0,1,123,228,58,no_flood
0,1,123,228,51,no_flood
0,1,123,228,51,no_flood
0,1,123,228,48,no_flood
0,1,123,228,41,no_flood
0,1,123,228,38,no_flood
0,1,123,228,11,no_flood
0,1,123,229,186,no_flood
0,1,123,229,154,no_flood
0,1,123,229,148,no_flood
0,1,123,229,143,no_flood
0,1,123,229,129,no_flood
0,1,123,229,124,no_flood
0,1,123,229,98,no_flood
0,1,123,229,84,no_flood
0,1,123,229,68,no_flood
0,1,123,229,67,no_flood
0,1,123,229,61,no_flood
0,1,123,229,58,no_flood
0,1,123,229,51,no_flood
0,1,123,229,21,no_flood
0,1,123,229,11,no_flood
0,1,123,230,219,no_flood
0,1,123,230,148,no_flood
0,1,123,230,148,no_flood
0,1,123,230,133,no_flood
0,1,123,230,131,no_flood
0,1,123,230,105,no_flood
0,1,123,230,68,no_flood
0,1,123,230,62,no_flood
0,1,123,230,61,no_flood
0,1,123,230,58,no_flood
0,1,123,230,40,no_flood
0,1,123,231,220,no_flood
0,1,123,231,219,no_flood
0,1,123,231,209,no_flood
0,1,123,231,177,no_flood
0,1,123,231,148,no_flood
0,1,123,231,133,no_flood
0,1,123,231,81,no_flood
0,1,123,231,72,no_flood
0,1,123,231,72,no_flood
0,1,123,231,68,no_flood
0,1,123,231,67,no_flood
0,1,123,231,67,no_flood
0,1,123,231,65,no_flood
0,1,123,231,61,no_flood
0,1,123,231,58,no_flood
0,1,123,231,52,no_flood
0,1,123,231,51,no_flood
0,1,123,231,35,no_flood
0,1,123,231,27,no_flood
0,1,123,231,11,no_flood
0,1,123,232,178,no_flood
0,1,123,232,143,no_flood
0,1,123,232,124,no_flood
0,1,123,232,106,no_flood
0,1,123,232,80,no_flood
0,1,123,232,61,no_flood
0,1,123,232,58,no_flood
0,1,123,232,51,no_flood
0,1,123,232,40,no_flood
0,1,123,232,22,no_flood
0,1,123,233,177,no_flood
0,1,123,233,148,no_flood
0,1,123,233,143,no_flood
0,1,123,233,131,no_flood
0,1,123,233,130,no_flood
0,1,123,233,73,no_flood
0,1,123,233,65,no_flood
0,1,123,233,61,no_flood
0,1,123,233,58,no_flood
0,1,123,233,51,no_flood
0,1,123,233,38,no_flood
0,1,123,233,27,no_flood
0,1,123,233,22,no_flood
0,1,123,233,11,no_flood
0,1,123,233,3,no_flood
0,1,123,234,178,no_flood
0,1,123,234,162,no_flood
0,1,123,234,148,no_flood
0,1,123,234,130,no_flood
0,1,123,234,106,no_flood
0,1,123,234,105,no_flood
0,1,123,234,72,no_flood
0,1,123,234,67,no_flood
0,1,123,234,61,no_flood
0,1,123,234,58,no_flood
0,1,123,234,51,no_flood
0,1,123,234,49,no_flood
0,1,123,234,46,no_flood
0,1,123,234,11,no_flood
0,1,123,234,6,no_flood
0,1,123,235,176,no_flood
0,1,123,235,129,no_flood
0,1,123,235,105,no_flood
0,1,123,235,68,no_flood
0,1,123,235,61,no_flood
0,1,123,235,58,no_flood
0,1,123,235,57,no_flood
0,1,123,235,35,no_flood
0,1,123,235,25,no_flood
0,1,123,236,231,no_flood
0,1,123,236,186,no_flood
0,1,123,236,178,no_flood
0,1,123,236,148,no_flood
0,1,123,236,124,no_flood
0,1,123,236,101,no_flood
0,1,123,236,100,no_flood
0,1,123,236,68,no_flood
0,1,123,236,67,no_flood
0,1,123,236,61,no_flood
0,1,123,236,58,no_flood
0,1,123,236,51,no_flood
0,1,123,236,51,no_flood
0,1,123,236,40,no_flood
0,1,123,236,34,no_flood
0,1,123,236,22,no_flood
0,1,123,237,177,no_flood
0,1,123,237,148,no_flood
0,1,123,237,134,no_flood
0,1,123,237,131,no_flood
0,1,123,237,105,no_flood
0,1,123,237,77,no_flood
0,1,123,237,67,no_flood
0,1,123,237,67,no_flood
0,1,123,237,65,no_flood
0,1,123,237,61,no_flood
0,1,123,237,61,no_flood
0,1,123,237,58,no_flood
0,1,123,237,4,no_flood
0,1,123,238,231,no_flood
0,1,123,238,220,no_flood
0,1,123,238,178,no_flood
0,1,123,238,148,no_flood
0,1,123,238,148,no_flood
0,1,123,238,133,no_flood
0,1,123,238,72,no_flood
0,1,123,238,58,no_flood
0,1,123,238,51,no_flood
0,1,123,238,46,no_flood
0,1,123,238,11,no_flood
0,1,123,239,221,no_flood
0,1,123,239,148,no_flood
0,1,123,239,129,no_flood
0,1,123,239,105,no_flood
0,1,123,239,105,no_flood
0,1,123,239,61,no_flood
0,1,123,239,58,no_flood
0,1,123,239,41,no_flood
0,1,123,239,27,no_flood
0,1,123,239,11,no_flood
0,1,123,240,209,no_flood
0,1,123,240,148,no_flood
0,1,123,240,143,no_flood
0,1,123,240,134,no_flood
0,1,123,240,110,no_flood
0,1,123,240,105,no_flood
0,1,123,240,72,no_flood
0,1,123,240,68,no_flood
0,1,123,240,67,no_flood
0,1,123,240,58,no_flood
0,1,123,240,52,no_flood
0,1,123,240,26,no_flood
0,1,123,240,20,no_flood
0,1,123,240,11,no_flood
0,1,123,241,231,no_flood
0,1,123,241,154,no_flood
